"","country","iso3c","Scenario","Year","gini.baseyr","gini.minimum.abs","gini.slope","gini.tgt.trend","gini.floor","povline.trend.tgt","hh.exp.pcap.avg.day","hh.exp.pcap.avg.day.2020","inc.grp","gini.realised.trend","years.ontrack","tgt.achieved","gini.achieved.interm","year.abstgt.achieved"
"23559","France","FRA","EI",2088,28.444317,26.2,0.0176,23.7112982248822,26.2,25.6470096258565,154.132427222783,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23560","France","FRA","EI",2089,28.444317,26.2,0.0176,23.7293303297007,26.2,25.8054958446547,155.678001970033,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23561","France","FRA","EI",2090,28.444317,26.2,0.0176,23.7471037935483,26.2,25.9632707563753,157.222478795898,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23562","France","FRA","EI",2091,28.444317,26.2,0.0176,23.7655617093786,26.2,26.1287659318042,158.848850777219,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23563","France","FRA","EI",2092,28.444317,26.2,0.0176,23.783756823652,26.2,26.2935876125114,160.474945675651,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23564","France","FRA","EI",2093,28.444317,26.2,0.0176,23.8016958556502,26.2,26.4577484020438,162.10079591997,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23565","France","FRA","EI",2094,28.444317,26.2,0.0176,23.8193852812842,26.2,26.6212605625322,163.726433260839,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23566","France","FRA","EI",2095,28.444317,26.2,0.0176,23.8368313444459,26.2,26.7841360276186,165.351888794776,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23567","France","FRA","EI",2096,28.444317,26.2,0.0176,23.8546464175053,26.2,26.9521190317768,167.034780335998,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23568","France","FRA","EI",2097,28.444317,26.2,0.0176,23.8722231554976,26.2,27.1195371132596,168.718477086895,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23569","France","FRA","EI",2098,28.444317,26.2,0.0176,23.8895673843907,26.2,27.2864014993534,170.403012138585,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23570","France","FRA","EI",2099,28.444317,26.2,0.0176,23.906684728427,26.2,27.4527231307855,172.088418036262,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23571","France","FRA","EI",2100,28.444317,26.2,0.0176,23.9235806191262,26.2,27.6185126721625,173.774726798749,67.9709022517024,"HIC",26.2,FALSE,FALSE,26.2,NA
"23572","France","FRA","MC",2020,28.444317,24.8,0.0214,21.9698841273434,28.444317,15.4713872694694,67.9709022517024,67.9709022517024,"HIC",28.444317,FALSE,FALSE,24.8,NA
"23573","France","FRA","MC",2021,28.444317,24.8,0.0214,22.0022129610548,27.8356086162,15.5967967037924,68.8657350060227,67.9709022517024,"HIC",27.8356086162,FALSE,FALSE,24.8,NA
"23574","France","FRA","MC",2022,28.444317,24.8,0.0214,22.0337649106889,27.2399265918133,15.7207953463321,69.7548791575687,67.9709022517024,"HIC",27.2399265918133,FALSE,FALSE,24.8,NA
"23575","France","FRA","MC",2023,28.444317,24.8,0.0214,22.0645707662457,26.6569921627485,15.8434169049393,70.6384166854324,67.9709022517024,"HIC",26.6569921627485,FALSE,FALSE,24.8,NA
"23576","France","FRA","MC",2024,28.444317,24.8,0.0214,22.0946596151712,26.0865325304657,15.9646937482875,71.5164271491562,67.9709022517024,"HIC",26.0865325304657,FALSE,FALSE,24.8,NA
"23577","France","FRA","MC",2025,28.444317,24.8,0.0214,22.124058962556,25.5282807343137,16.0846569806787,72.3889878046369,67.9709022517024,"HIC",25.5282807343137,FALSE,FALSE,24.8,NA
"23578","France","FRA","MC",2026,28.444317,24.8,0.0214,22.1559241387725,24.9819755265994,16.2163070142322,73.3512977737373,67.9709022517024,"HIC",24.9819755265994,FALSE,FALSE,24.8,NA
"23579","France","FRA","MC",2027,28.444317,24.8,0.0214,22.1869817916807,24.8,16.3463170005173,74.3063631826891,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23580","France","FRA","MC",2028,28.444317,24.8,0.0214,22.2172653512869,24.8,16.4747280761964,75.2542959853193,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23581","France","FRA","MC",2029,28.444317,24.8,0.0214,22.2468063228523,24.8,16.6015796884063,76.1952048100581,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23582","France","FRA","MC",2030,28.444317,24.8,0.0214,22.2756344281804,24.8,16.7269096923179,77.1291951205583,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23583","France","FRA","MC",2031,28.444317,24.8,0.0214,22.3126347494423,24.8,16.8898967444525,78.3506968340988,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23584","France","FRA","MC",2032,28.444317,24.8,0.0214,22.348550825323,24.8,17.0505971170514,79.5622035916421,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23585","France","FRA","MC",2033,28.444317,24.8,0.0214,22.383434672933,24.8,17.2090771202937,80.7638918678635,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23586","France","FRA","MC",2034,28.444317,24.8,0.0214,22.4173348431807,24.8,17.3653998975489,81.9559319515761,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23587","France","FRA","MC",2035,28.444317,24.8,0.0214,22.4502967145987,24.8,17.5196256374082,83.1384882973256,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23588","France","FRA","MC",2036,28.444317,24.8,0.0214,22.4850478057583,24.8,17.6846078539549,84.4107851856472,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23589","France","FRA","MC",2037,28.444317,24.8,0.0214,22.5188303504159,24.8,17.8474312890954,85.6736371616638,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23590","France","FRA","MC",2038,28.444317,24.8,0.0214,22.5516887368252,24.8,18.0081556422916,86.9272020561344,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23591","France","FRA","MC",2039,28.444317,24.8,0.0214,22.583664522536,24.8,18.1668378767894,88.1716323296831,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23592","France","FRA","MC",2040,28.444317,24.8,0.0214,22.6147966642928,24.8,18.323532395509,89.4070753686453,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23593","France","FRA","MC",2041,28.444317,24.8,0.0214,22.6450761311429,24.8,18.4780576574604,90.6318156873969,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23594","France","FRA","MC",2042,28.444317,24.8,0.0214,22.674620805453,24.8,18.6308875826719,91.8493547188388,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23595","France","FRA","MC",2043,28.444317,24.8,0.0214,22.7034602718407,24.8,18.7820633062625,93.0597971513381,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23596","France","FRA","MC",2044,28.444317,24.8,0.0214,22.7316224508877,24.8,18.9316242911231,94.2632444343246,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23597","France","FRA","MC",2045,28.444317,24.8,0.0214,22.7591337186601,24.8,19.0796084233183,95.4597949392455,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23598","France","FRA","MC",2046,28.444317,24.8,0.0214,22.7828329987823,24.8,19.2086464072316,96.5077049463872,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23599","France","FRA","MC",2047,28.444317,24.8,0.0214,22.8060858369305,24.8,19.3366378375581,97.551420021286,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23600","France","FRA","MC",2048,28.444317,24.8,0.0214,22.8289063563261,24.8,19.4636027136635,98.590988385365,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23601","France","FRA","MC",2049,28.444317,24.8,0.0214,22.8513080526108,24.8,19.5895603878562,99.6264570295258,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23602","France","FRA","MC",2050,28.444317,24.8,0.0214,22.8733038295994,24.8,19.7145295947775,100.657871763639,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23603","France","FRA","MC",2051,28.444317,24.8,0.0214,22.8918728879161,24.8,19.8210766730865,101.5403265282,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23604","France","FRA","MC",2052,28.444317,24.8,0.0214,22.9101740782336,24.8,19.927004575224,102.420563221957,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23605","France","FRA","MC",2053,28.444317,24.8,0.0214,22.92821398372,24.8,20.0323225976131,103.298602751086,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23606","France","FRA","MC",2054,28.444317,24.8,0.0214,22.9459989591374,24.8,20.1370397994449,104.174465580236,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23607","France","FRA","MC",2055,28.444317,24.8,0.0214,22.9635351410364,24.8,20.241165011157,105.04817174671,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23608","France","FRA","MC",2056,28.444317,24.8,0.0214,22.9792405713167,24.8,20.3351802158438,105.839382094598,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23609","France","FRA","MC",2057,28.444317,24.8,0.0214,22.9947598940126,24.8,20.4287793567746,106.629339714363,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23610","France","FRA","MC",2058,28.444317,24.8,0.0214,23.0100969207458,24.8,20.5219677628724,107.418055948709,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23611","France","FRA","MC",2059,28.444317,24.8,0.0214,23.0252553525438,24.8,20.6147506482063,108.205541929716,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23612","France","FRA","MC",2060,28.444317,24.8,0.0214,23.0402387839764,24.8,20.7071331154454,108.991808584577,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23613","France","FRA","MC",2061,28.444317,24.8,0.0214,23.0542900230799,24.8,20.7943873449658,109.736397979769,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23614","France","FRA","MC",2062,28.444317,24.8,0.0214,23.068194380667,24.8,20.8813180757036,110.480149501655,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23615","France","FRA","MC",2063,28.444317,24.8,0.0214,23.0819545352331,24.8,20.9679290776789,111.223071069468,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23616","France","FRA","MC",2064,28.444317,24.8,0.0214,23.0955730959496,24.8,21.0542240480746,111.96517046908,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23617","France","FRA","MC",2065,28.444317,24.8,0.0214,23.1090526049796,24.8,21.1402066131955,112.706455356264,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23618","France","FRA","MC",2066,28.444317,24.8,0.0214,23.1215425635057,24.8,21.2203943658429,113.399436968176,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23619","France","FRA","MC",2067,28.444317,24.8,0.0214,23.1339160341077,24.8,21.300321757415,114.091781046539,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23620","France","FRA","MC",2068,28.444317,24.8,0.0214,23.1461749191922,24.8,21.3799915290441,114.783493389577,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23621","France","FRA","MC",2069,28.444317,24.8,0.0214,23.1583210770232,24.8,21.4594063743246,115.474579707841,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23622","France","FRA","MC",2070,28.444317,24.8,0.0214,23.1703563230456,24.8,21.5385689404619,116.165045626136,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23623","France","FRA","MC",2071,28.444317,24.8,0.0214,23.1816132021301,24.8,21.6130469689049,116.816066974593,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23624","France","FRA","MC",2072,28.444317,24.8,0.0214,23.1927745551373,24.8,21.6873061147008,117.466557012416,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23625","France","FRA","MC",2073,28.444317,24.8,0.0214,23.2038418035805,24.8,21.7613484826723,118.11652023685,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23626","France","FRA","MC",2074,28.444317,24.8,0.0214,23.2148163388975,24.8,21.8351761443523,118.765961083149,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23627","France","FRA","MC",2075,28.444317,24.8,0.0214,23.2256995232739,24.8,21.9087911387175,119.414883925813,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23628","France","FRA","MC",2076,28.444317,24.8,0.0214,23.2362738130596,24.8,21.9807047523961,120.050105465401,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23629","France","FRA","MC",2077,28.444317,24.8,0.0214,23.2467636476251,24.8,22.0524228743063,120.684880813817,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23630","France","FRA","MC",2078,28.444317,24.8,0.0214,23.2571702134517,24.8,22.123947295032,121.319213827364,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23631","France","FRA","MC",2079,28.444317,24.8,0.0214,23.2674946733086,24.8,22.1952797783798,121.953108312184,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23632","France","FRA","MC",2080,28.444317,24.8,0.0214,23.2777381668664,24.8,22.2664220619375,122.586568025211,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23633","France","FRA","MC",2081,28.444317,24.8,0.0214,23.2880821813693,24.8,22.338636830403,123.230863159293,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23634","France","FRA","MC",2082,28.444317,24.8,0.0214,23.2983471078437,24.8,22.4106755306708,123.874871469843,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23635","France","FRA","MC",2083,28.444317,24.8,0.0214,23.3085340207766,24.8,22.4825397821911,124.518596505504,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23636","France","FRA","MC",2084,28.444317,24.8,0.0214,23.3186439738734,24.8,22.5542311809301,125.162041771218,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23637","France","FRA","MC",2085,28.444317,24.8,0.0214,23.3286780005781,24.8,22.6257512998447,125.805210729036,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23638","France","FRA","MC",2086,28.444317,24.8,0.0214,23.3388813633859,24.8,22.6988540391586,126.463919199411,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23639","France","FRA","MC",2087,28.444317,24.8,0.0214,23.3490126932803,24.8,22.771820229877,127.122706377204,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23640","France","FRA","MC",2088,28.444317,24.8,0.0214,23.3590729180937,24.8,22.8446512376538,127.781575690793,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23641","France","FRA","MC",2089,28.444317,24.8,0.0214,23.3690629486401,24.8,22.9173484095643,128.44053053589,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23642","France","FRA","MC",2090,28.444317,24.8,0.0214,23.3789836791193,24.8,22.9899130744638,129.09957427615,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23643","France","FRA","MC",2091,28.444317,24.8,0.0214,23.3890102871919,24.8,23.0636297775897,129.770404415282,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23644","France","FRA","MC",2092,28.444317,24.8,0.0214,23.3989726450678,24.8,23.1372542424511,130.441719709085,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23645","France","FRA","MC",2093,28.444317,24.8,0.0214,23.4088715311109,24.8,23.2107876215588,131.113524117449,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23646","France","FRA","MC",2094,28.444317,24.8,0.0214,23.4187077102926,24.8,23.284231053542,131.7858215808,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23647","France","FRA","MC",2095,28.444317,24.8,0.0214,23.4284819344915,24.8,23.3575856634049,132.458616020539,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23648","France","FRA","MC",2096,28.444317,24.8,0.0214,23.4382142034917,24.8,23.4309980491477,133.133250200377,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23649","France","FRA","MC",2097,28.444317,24.8,0.0214,23.4478916285716,24.8,23.5043681582685,133.808803109844,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23650","France","FRA","MC",2098,28.444317,24.8,0.0214,23.4575148243046,24.8,23.5776969675046,134.485279954005,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23651","France","FRA","MC",2099,28.444317,24.8,0.0214,23.4670843955712,24.8,23.6509854445374,135.162685936799,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23652","France","FRA","MC",2100,28.444317,24.8,0.0214,23.4766009377577,24.8,23.7242345481586,135.841026261389,67.9709022517024,"HIC",24.8,FALSE,FALSE,24.8,NA
"23653","France","FRA","RC",2020,28.444317,24,0.0248,21.9897694381038,28.444317,15.42386907756,67.9709022517024,67.9709022517024,"HIC",28.444317,FALSE,FALSE,24,NA
"23654","France","FRA","RC",2021,28.444317,24,0.0248,22.0131652474459,27.7388979384,15.5145372787482,68.6191888241127,67.9709022517024,"HIC",27.7388979384,FALSE,FALSE,24,NA
"23655","France","FRA","RC",2022,28.444317,24,0.0248,22.0361253716605,27.0509732695277,15.6043622035314,69.2637565857367,67.9709022517024,"HIC",27.0509732695277,FALSE,FALSE,24,NA
"23656","France","FRA","RC",2023,28.444317,24,0.0248,22.0586630828607,26.3801091324434,15.6933594364019,69.9046481999029,67.9709022517024,"HIC",26.3801091324434,FALSE,FALSE,24,NA
"23657","France","FRA","RC",2024,28.444317,24,0.0248,22.0807910888632,25.7258824259588,15.7815440908326,70.5419054055411,67.9709022517024,"HIC",25.7258824259588,FALSE,FALSE,24,NA
"23658","France","FRA","RC",2025,28.444317,24,0.0248,22.1025215639033,25.087880541795,15.8689308293784,71.1755690498476,67.9709022517024,"HIC",25.087880541795,FALSE,FALSE,24,NA
"23659","France","FRA","RC",2026,28.444317,24,0.0248,22.1204170444493,24.4657011043585,15.9415114376171,71.7034437574714,67.9709022517024,"HIC",24.4657011043585,FALSE,FALSE,24,NA
"23660","France","FRA","RC",2027,28.444317,24,0.0248,22.1380161249303,24,16.0134173006581,72.2278760523257,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23661","France","FRA","RC",2028,28.444317,24,0.0248,22.1553266759862,24,16.084659668904,72.7489048142504,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23662","France","FRA","RC",2029,28.444317,24,0.0248,22.1723562783682,24,16.1552495005131,73.2665682075778,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23663","France","FRA","RC",2030,28.444317,24,0.0248,22.1891122365913,24,16.2251974720209,73.7809037014256,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23664","France","FRA","RC",2031,28.444317,24,0.0248,22.2006052598144,24,16.273483516823,74.136690338787,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23665","France","FRA","RC",2032,28.444317,24,0.0248,22.2119505695547,24,16.3213781331974,74.4902371641144,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23666","France","FRA","RC",2033,28.444317,24,0.0248,22.2231511520562,24,16.3688865978123,74.8415667907512,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23667","France","FRA","RC",2034,28.444317,24,0.0248,22.2342099104567,24,16.4160140823139,75.1907014969273,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23668","France","FRA","RC",2035,28.444317,24,0.0248,22.2451296677393,24,16.4627656561792,75.5376632327554,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23669","France","FRA","RC",2036,28.444317,24,0.0248,22.2553763162392,24,16.5068345444217,75.8652665196919,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23670","France","FRA","RC",2037,28.444317,24,0.0248,22.2655056502195,24,16.5505873198321,76.1910544943587,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23671","France","FRA","RC",2038,28.444317,24,0.0248,22.2755197866005,24,16.5940277695372,76.5150433472277,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23672","France","FRA","RC",2039,28.444317,24,0.0248,22.2854207896403,24,16.6371596134156,76.8372490556966,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23673","France","FRA","RC",2040,28.444317,24,0.0248,22.295210672609,24,16.6799865057331,77.1576873880624,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23674","France","FRA","RC",2041,28.444317,24,0.0248,22.3039926572076,24,16.718560052871,77.4467268142936,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23675","France","FRA","RC",2042,28.444317,24,0.0248,22.3126931230875,24,16.756918395277,77.7345623845397,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23676","France","FRA","RC",2043,28.444317,24,0.0248,22.321313273385,24,16.7950635910579,78.0212023622782,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23677","France","FRA","RC",2044,28.444317,24,0.0248,22.3298542866323,24,16.8329976685255,78.3066549244005,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23678","France","FRA","RC",2045,28.444317,24,0.0248,22.3383173174013,24,16.8707226267948,78.5909281625425,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23679","France","FRA","RC",2046,28.444317,24,0.0248,22.3455746659254,24,16.9031860691698,78.8358577103922,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23680","France","FRA","RC",2047,28.444317,24,0.0248,22.3527818509884,24,16.9355254390364,79.0801402874077,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23681","France","FRA","RC",2048,28.444317,24,0.0248,22.3599394332548,24,16.9677416004748,79.3237789015407,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23682","France","FRA","RC",2049,28.444317,24,0.0248,22.3670479646342,24,16.9998354080691,79.5667765374546,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23683","France","FRA","RC",2050,28.444317,24,0.0248,22.374107988457,24,17.0318077070549,79.8091361568073,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23684","France","FRA","RC",2051,28.444317,24,0.0248,22.3804525912471,24,17.0606252698706,80.0278173591634,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23685","France","FRA","RC",2052,28.444317,24,0.0248,22.3867640221614,24,17.0893706240029,80.2461781412386,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23686","France","FRA","RC",2053,28.444317,24,0.0248,22.393042569494,24,17.1180441470109,80.4642195176167,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23687","France","FRA","RC",2054,28.444317,24,0.0248,22.3992885180026,24,17.1466462131516,80.6819424964198,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23688","France","FRA","RC",2055,28.444317,24,0.0248,22.4055021489644,24,17.1751771934208,80.8993480793758,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23689","France","FRA","RC",2056,28.444317,24,0.0248,22.4113849874566,24,17.2022610413295,81.1059307744534,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23690","France","FRA","RC",2057,28.444317,24,0.0248,22.4172429589399,24,17.2292992124495,81.3123656932156,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23691","France","FRA","RC",2058,28.444317,24,0.0248,22.4230762440582,24,17.2562919095242,81.5186532501088,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23692","France","FRA","RC",2059,28.444317,24,0.0248,22.4288850215887,24,17.283239333757,81.7247938569644,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23693","France","FRA","RC",2060,28.444317,24,0.0248,22.434669468467,24,17.3101416848277,81.930787923024,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23694","France","FRA","RC",2061,28.444317,24,0.0248,22.4402022292871,24,17.3359376057176,82.1284941378128,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23695","France","FRA","RC",2062,28.444317,24,0.0248,22.4457146583524,24,17.3617007048467,82.3261303852556,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23696","France","FRA","RC",2063,28.444317,24,0.0248,22.4512068871488,24,17.3874311192236,82.523696921625,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23697","France","FRA","RC",2064,28.444317,24,0.0248,22.4566790459489,24,17.4131289849124,82.7211940016557,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23698","France","FRA","RC",2065,28.444317,24,0.0248,22.4621312638266,24,17.438794437042,82.9186218785573,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23699","France","FRA","RC",2066,28.444317,24,0.0248,22.4671291693616,24,17.4623761862341,83.1001765192045,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23700","France","FRA","RC",2067,28.444317,24,0.0248,22.472110867359,24,17.485932895537,83.2816897600014,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23701","France","FRA","RC",2068,28.444317,24,0.0248,22.4770764511485,24,17.5094646608964,83.4631617809833,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23702","France","FRA","RC",2069,28.444317,24,0.0248,22.482026013292,24,17.5329715776674,83.6445927612322,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23703","France","FRA","RC",2070,28.444317,24,0.0248,22.486959645592,24,17.556453740619,83.8259828788845,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23704","France","FRA","RC",2071,28.444317,24,0.0248,22.4914538834413,24,17.577889839951,83.9916962659291,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23705","France","FRA","RC",2072,28.444317,24,0.0248,22.4959350672525,24,17.599305904476,84.157379567533,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23706","France","FRA","RC",2073,28.444317,24,0.0248,22.5004032645505,24,17.620702003872,84.3230329154113,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23707","France","FRA","RC",2074,28.444317,24,0.0248,22.5048585423615,24,17.6420782074315,84.4886564406569,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23708","France","FRA","RC",2075,28.444317,24,0.0248,22.5093009672171,24,17.6634345840645,84.6542502737455,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23709","France","FRA","RC",2076,28.444317,24,0.0248,22.513469735816,24,17.6835140277733,84.8100543268897,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23710","France","FRA","RC",2077,28.444317,24,0.0248,22.5176275426165,24,17.7035775118528,84.9658438158711,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23711","France","FRA","RC",2078,28.444317,24,0.0248,22.5217744394371,24,17.7236250891339,85.1216188434726,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23712","France","FRA","RC",2079,28.444317,24,0.0248,22.525910477746,24,17.7436568121802,85.2773795120522,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
"23713","France","FRA","RC",2080,28.444317,24,0.0248,22.5300357086643,24,17.7636727332898,85.4331259235454,67.9709022517024,"HIC",24,FALSE,FALSE,24,NA
